Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2019-09-13,1.8869,1.8898,1.8613,1.874,0.0078,1.8769,33350.0,88356.0
2019-09-12,1.9054,1.9164,1.8515,1.8841,0.0187,1.8847,42208.0,83559.0
2019-09-11,1.9428,1.954,1.8899,1.9101,0.0289,1.9034,47076.0,79385.0
2019-09-10,1.9337,1.9635,1.9276,1.9422,0.0034,1.9323,41134.0,75137.0
2019-09-09,1.8991,1.9379,1.8991,1.9334,0.0276,1.9289,30139.0,74721.0
2019-09-06,1.8863,1.9103,1.8458,1.9017,0.0121,1.9013,26043.0,71084.0
2019-09-05,1.8774,1.9209,1.8761,1.883,0.008,1.8892,34143.0,67037.0
2019-09-04,1.8078,1.8861,1.8036,1.8782,0.0753,1.8812,37827.0,64673.0
2019-09-03,1.8242,1.8422,1.7806,1.8058,0.0337,1.8059,38689.0,59861.0
2019-08-30,1.8671,1.8734,1.8163,1.8352,0.0327,1.8373,56574.0,118625.0
2019-08-29,1.8575,1.8735,1.8504,1.869,0.0125,1.87,56387.0,115560.0
2019-08-28,1.8395,1.87,1.832,1.8592,0.0345,1.8575,66202.0,119591.0
2019-08-27,1.8024,1.8405,1.8024,1.8405,0.0223,1.823,75769.0,121045.0
2019-08-26,1.8018,1.8457,1.7973,1.8062,0.0228,1.8007,59158.0,116606.0
2019-08-23,1.848,1.8528,1.8045,1.8209,0.0249,1.8235,63891.0,114378.0
2019-08-22,1.8642,1.8755,1.8401,1.8482,0.0157,1.8484,48420.0,111517.0
2019-08-21,1.8588,1.8872,1.8565,1.8632,0.0035,1.8641,49738.0,107356.0
2019-08-20,1.8408,1.8643,1.8295,1.8593,0.0209,1.8606,51086.0,102966.0
